id,text,label
5615,"@aaryneliza im 60 n I hate elissa, a fake ass cunt",not_hate
15781,RT @HG_Shit: @1BookieG them klutzy bitches,not_hate
8559,Can you catch a box hoe ?,not_hate
4825,@ShawnIrwin9 okay closet fag,hate
12934,"Lol this freshman said why dress up as a baby that's so retarded, I said well I mean u act like a baby so might as well dress like one",not_hate
898,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Fisting | Whipped Cream Fisting http://t.co/b4JCMCtEwq",not_hate
21627,"Stop Smokin' Bathsalt, Charlie Brown! #rejectedpeanutsspecials",not_hate
16561,RT @LiamGeraldShone: @vernon1488 @AranNicolWHUFC @DSaend get fucked you racist inbred hillbilly fuck,hate
17288,RT @PinkDuckTwist: LMFAO WTF &#8220;@MakeMeSpazz: &#8220;@TheKingSimp: Niggas on here really retarded http://t.co/arhySCAMu6&#8221; &#128553;&#128514;&#9996;&#65039; I'm tf out!!&#8221;,not_hate
5613,@a_murda_ happy birthday bad bitch,not_hate
16404,RT @KingHorseDick: Be right when u wanna fuck a bad hoe too or a hoe u didnt really wanna fuck,not_hate
13581,New song coming out Ray rice that hoe http://t.co/bUl6ISsMFH,not_hate
17792,RT @SportsCenter: Derek Jeter leaves baseball as one of the greatest Yankees ever. (via @ESPNMag) http://t.co/MSUwxc3tYx,not_hate
5018,@ThaReal_GaPeach got it! thanks Hun! ima text u,not_hate
21854,That fat bitch that's always on the phone just walked in &#128074;&#128074;&#9986;&#65039;&#9986;&#65039; @TibaBurger,not_hate
18258,RT @TrueDreadhead: Girls wanna hoe around and turn up but gone regret the shit afterwards.,not_hate
24484,i head butted a bitch in the club. Lmao she tried to play it off. Bitch i know your head hurts!,not_hate
2310,"5am: Whizzing crackers! My cats got into the @Ritzcrackers &amp; are now playing 'hockey' with them. Lol.
#crazycats http://t.co/A5ZBVDXapx",not_hate
19544,RT @iAMxJONES: I know where I would be tonight if I was in #ATL #MansionElan I can bet that bitch gone be lit tonight &#128293;&#128293;,not_hate
12457,Just purchased my first trenta iced coffee....this is a slippery slope,not_hate
13950,On GC I l8v3 dis bitch http://t.co/DmxSOT02Qg,not_hate
8616,Carrahs a bitch...,not_hate
7828,All the bitches in Shameless are straight bugoutsss,not_hate
8180,Be a dog to these bitches bt be a KING TO YA QUEEN ',not_hate
3175,"@EaTMyTweetZz text me, we don't noisy hoes watching",not_hate
4789,@ScanBC hoe the cookie crisp cop is on the case.,not_hate
23070,What a wetback looks like when he gets caught crossing the border. @Ilovebamf http://t.co/j3Uf1TYubO,hate
20932,Real nigga need a real bitch. Just somebody I can chill with.&#128107;&#10084;,not_hate
4373,@NatlFascist88 @waspnse Jews and white race traitors have to be swept clean so the Aryan race can survive.,hate
21404,So if a girl gets drunk and does some hoe shit...it's rape now???,not_hate
142,"""@HermosaAlma: This isn't ghetto.....it's smart https://t.co/MPAzQ3Jswf"" I'm doing this idc",not_hate
18810,RT @_____AL: Woww. Now niggas can't hit u bitches line and ask what u doin nomo.,not_hate
3041,@Darienbaby_xoxo jk I'd fuck a dog before I fuck you fish pussy,hate
22069,The question alone &#128553;&#128514;&#128514;RT @KfromtheG: What city got the most bitches with gold teeth?,not_hate
14160,Photo: Bad bitch. #ladykimora your favorite Vegas socialite &#127932;&#127932;&#127932;&#127932;&#127932;&#127932;&#127932;&#127932; #dragrace #dragqueen #ladykimora http://t.co/hdd8TbmyAj,not_hate
7454,"@vampirrrra k, niggah do u evem shmoke",not_hate
14509,RT @Ambeerrxoxo: I'll piss on a hoe,not_hate
10809,"I have my work done a day after i get it, and everybody else be Scramblin' on Sunday. this the day of rest bitches..",not_hate
7770,"Alfredo, Linguini, Pasta.... Just fancily prepared trash",not_hate
12695,Lex Steele I know y'all know him he been knocking hoes off for years and moaning in the process http://t.co/iz75peY71Z,not_hate
4984,"@TakingBackSunda @NYCGreenfield @lsarsour that's not how you resist, you worthless retard. Do you need a dictionary?",not_hate
5627,@afuehring is little bitch an emotion? Cuz I'm feeling it..,not_hate
13101,Maybe I shoulda informed my cousin of my social anxiety before taking me to this over crowded bar. On the bright side Texas has hott bitches,not_hate
2636,@Benny_Balboa not to yall thou! Yalll fucking glad bag trash,not_hate
19780,"RT @jerrilyn71: ""@HistoryGoon: hey dicklicker! it says im happily divorced not bitter! homophobic? im not scared of queers..i hate em! fudg&#8230;",hate
11545,I'm dressing up as an albino one day and scaring the shit out of amaris' mom,not_hate
25053,these hoes bout to prosper on cinegram #LORDWILLIN,not_hate
16281,"RT @KINGSHA_MUGGA: My bitch better lie to me, more than 5 bodies and I cant stomach it, ill fucking die",not_hate
7232,@simonslives @recordstoreday cheers dude might nip to town for #TheEditors #Vinyl ;-) #MusicMatters,not_hate
12386,"Joe Budden always flexin on average twitter niggas wit his pool parties n bitches, the nigga can't compete wit otha rap niggas",not_hate
4043,@Lil_A47 &#128514;&#128514;&#128514; you're a coon,hate
23785,You ever have sex with a pharaoh. I put that pussy in a sarcophagus,not_hate
24960,somebody take these Oreos away from me before I eat the whole pack,not_hate
3010,@D_MrHoopa23 see thats all gill and green bitch ass they didn't help me get my schools either. Y'all still in the tournament,not_hate
9690,Girl you eating more pussy then me girl you should have been a nigga,not_hate
17420,RT @Randality: @WeDont_SmokeREG &#128514;she a dumb bitch smh,not_hate
5390,@YunGMiGo I said pussy dat ass what be on yo tongue boy,not_hate
5948,@cumkwats thank you based pee slit,not_hate
4563,@Pribski86 idgaf hoe,not_hate
8475,But I have the hoes &#128542; http://t.co/XmFcV9rmV5,not_hate
13409,My neice getting so big ... She ready to punch on sum bitches lol http://t.co/lRyDtD5MQb,not_hate
8357,Bored then a hoe in the auditorium &#128557;&#128299; hmu! http://t.co/V8tgqHEAg8,not_hate
10240,"I LOVE my 10 &amp; 5 but most days they remind me why birth control is important later in life.

I miss my ""baby bird""! Come home, 18!
@somehoee",not_hate
16936,RT @Murica_FuckYea: City bitches &#128514;&#128514;&#128514;&#128514;#starbucks #uggboots #Jellydoughnuts https://t.co/VVIT8HP40t,not_hate
18956,"RT @allovevie: I know it ain't good, but these hoes gon' do what they wa-wa-waaaaannnnnt.",not_hate
18882,RT @_lex_lloyd: Y'all bitches be like 16 looking 25 &#128553;,not_hate
16297,RT @KINGTUNCHI_: Same bitches that diss me gone still be here to eat my Dick when they see that check,not_hate
2951,@Coley_Cee didn't I just say I thought u told me to delete them so I deleted them bitch,not_hate
1975,"&#8220;@true_east_: That &#8220;6 God&#8221; by Drake is so trash, dawg.&#8221; Thank you ass water !!!&#128686;&#128686;&#128686;&#128686;",not_hate
4504,@PRoseish yeah because George Zimmerman is a pussy ass coward.,not_hate
520,"""It's allegations, were u in the bedroom? Did u see it?"" Words of a naive &amp; blind bitch. We know ur husband cheated on u. Ramona is dumb!!!",not_hate
16487,RT @LOHANTHONY: i'd never send my kids to private school because then they would never experience ghetto public school fights,not_hate
20187,RT @nicki3pretty: Sooo many classless hoes&#8230;not enough ladies!,not_hate
15737,RT @GottaPHILMe: &#128128;&#128128; RT &#8220;@VersaceSilk: When you and your boys discover a hoe https://t.co/fbfR8trToY&#8221;,not_hate
2102,' Id rather sit at the house all day and jack off then bust a mission to literally only chill with a bitch &#1041204;&#1043473;... http://t.co/MEtM60bG15,not_hate
15956,RT @IamMrEchols: You hoes don't deserve the respect you ask for,not_hate
18544,RT @YaboySkeete: Lmaoooooo RT @ItsMeGrizz: Nymphos are stupid. Go hose your pussy down you weird bitch,not_hate
10994,I love how bitches be talkin how the single life is the best life then bitchin and complaining how they need a boyfriend #WTF,not_hate
18723,"RT @_MILLz5: ""@Spotlightasiaa: &#128514;&#128514;&#128514;&#128514;&#128514; why fab snapped like that http://t.co/gLKgTqIG15"" &#128514;&#128514;&#128514; ""konnnichiwa bitch""",not_hate
6014,@dexfrost23 you can be a bad bitch too dex its okay,not_hate
216,"""@Poobie_: When bitches TWERK on the computer....

ME: ""In ya &#128089;, in ya damn &#128089;&#8252;&#65039;""""",not_hate
1187,&#8220;@CRISTIAN__Dior: &#8220;@JoshRaggs: @WeDont_SmokeREG @CRISTIAN__Dior you tweaking rich homie is trash&#8221; you damn near still listen to lil b&#8221; wow &#128553;,not_hate
15697,RT @GeeZzzus: Don't no woman want a man that acts like a bitch,not_hate
3811,@Juice__2 i know bout yo wack ass dreads nigger,not_hate
23455,Word to my bird! http://plixi.com/p/60040730,not_hate
766,"#QTNA RT @Major_K8: How y'all bitches gon breast feed wit nipple rings? &#128563;&#128534;""",not_hate
9256,"Everyone calls me ""b"" they be like oh wassup b &#128524; and I be like wassup my niggah",hate
19160,RT @chasingstaxx: If your girl is upset and crying..let her cry...she needs to learn how to stop being a pussy. Toughen up,not_hate
18542,RT @YaaBoyShiki: How the fuck can some people not get atleast 1 on flappy bird. I just got 11 while smoking a fuckin square.,not_hate
19724,RT @itskingdee: @1inkkofrosess fuck them hoes! I have bigger problems like do you ever cook at your house lmao,not_hate
8873,Damn this bitch crazy,not_hate
2983,@CsSalazar15 wetback &#128513;&#128514;&#128514;&#128514;&#128514;&#128557;,hate
2561,@AwiLL_2RECKLESS bruh did go out like a bitch thoe lol that should not be his final match,not_hate
13342,My doctor tonight is such a miserable cunt. Even my nurse is pissed off. She's been here since 7PM and hasn't come to see me once.,hate
18127,RT @TheSexFacts101: Fucking over your guaranteed pussy trying to get some more pussy will end you up with no pussy!,not_hate
8089,Aye my NIGHA #YeaYouReadinDis... Gone let ya bitch fuck wit my team @TwinzNControl donjuuuan&#8230; http://t.co/qloMazph9A,not_hate
12368,Jihadi propaganda ploy:US had Gulf countries publish pics of their pilots 2 deflect Sunnis anger from itself &amp; iran http://t.co/pFxYby2c15,not_hate
10596,I fuckedd your bitch than gave her a snack pack,not_hate
7623,A bird just smacked right into my car window. My parked car window &#128528; scared the fuck outta me,not_hate
6921,@mrrickyguevara lmao why would we respect him then? he's a hoe if that's true,not_hate
16389,RT @KillAllSimps: That's logic for a hoe RT @_flowaaabomb: If you single nobody can tell you what to do right? Right?,not_hate
16547,RT @LesaMonroe: You bitches are grade A weird.,not_hate
13389,My manager is retarded bruh always asking siri some spellings. &#128514;&#128514;&#128514; ..this nigga is dum af doe,not_hate
22790,Two years strong with this honkie &#128536;&#10084; @mflury30 http://t.co/dKiQODLaOp,not_hate
13357,"My favorite is #picslip that's a dumb bitch, who just posted a pic and isn't sure she should have or not!",not_hate
10306,"I asked my two best friends to describe me in three words, I get back ""boss ass bitch"" and ""short, feisty, and Mexican."" I love my friends.",not_hate
4759,@SadderDre @PoeticGenius19 who knows man. That Uncle Tom mentality will never die. Ol Martin Baker headass,not_hate
18436,"RT @WayneDupreeShow: MT @COACHKtoLA: @waynedupreeshow is paid by white supremacist, they always get a negro to do their dirty work #Fergus&#8230;",not_hate
21275,Shut up birds it's bed time.,not_hate
22017,The fuck mickey d's gave me... some cookies in a big mac box!! http://t.co/5NWXPQXHnF,not_hate
8621,Catch me on the episode of Vampire Diaries tomorrow night. I bitch slap @KatGraham,not_hate
8555,Can u say hoe hoe hoe? Ewww she was nasty. I was so mean to her on the daily. I'll spare the details lol.,not_hate
570,"""The devil grows inside the hearts of the selfish and wicked
White, brown, yellow and black color is not restricted""",not_hate
12056,Im such a bitch sometimes&#128553;&#128553;,not_hate
16201,"RT @JoeBudden: Ok, I gotta cut this Carl Thomas album off b4 I call my ex &amp; say fuck u u ruthless bitch. Lol",not_hate
23292,Who takes mid from the best midlaner NA??? Fuckin solo Q fags.,hate
21731,Tail light out not giving a fuck Rollin up on a bitch wit da head lights off,not_hate
12974,Looks like a tool but is useful as a clay hammer #fag @hOPPondis http://t.co/K7wqlAWRwM,not_hate
9794,Got good pussy. But ion eat her tho.,not_hate
17318,RT @PornAndCole: Side bitch or main bitch you still ain't the ONLY bitch. &#128079;&#128175;&#128175;,not_hate
18655,"RT @_BeautifulKeezy: hoe bang this big | | and she got nerves to think she better then us , bitches have no chill &#128564;",not_hate
4515,@PamSchep This bitch is not only an idiot but a troll! #spamblocked so keep spewing ur shit @CalFreedomMom @RalphyBoyUSA @ABC @scottddolan,not_hate
9173,Eat my dick bitch,not_hate
13363,My grandpa hooked his friend up with some pussy in Vegas. #Praise,not_hate
99,"""@ChadMFVerbeck: If Richnow doesn't show up with hella tinder hoes Im not his friend anymore"" chill I brought like like 8 prople",not_hate
24025,add me on snapchat bitches @ erinblair,not_hate
462,"""He a bitch for hitting that hoe"" &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;",not_hate
18330,RT @UglyGawd: Or fags cause if you post you found him attractive as well RT @JactionJ: Niggas who post trannys to see if a nigga thirsts ov&#8230;,not_hate
12133,Ion give a fuck ion give a fuck ion ion ion give a fuck bitch I don't give a fuck about you or anything that you do,not_hate
21239,"Shit that Seth says, ""It's fatter than my cunt.""",not_hate
24880,pussy so good i juss save that shit for lataa,not_hate
23558,"Yaaasss! RT @LoveMsLiz: When a hoe is talking about how they really don't be hoes..... &#128530; like girl, if you gotta explain it.. 9/10 a hoe.",not_hate
20788,"RT @worley_7: Enough with the mind fuck and pass me the fucking nachos, cunt.",not_hate
10417,I can't watch Charlie St. Cloud because I cry like a little baby. Every. Single. Time. &#128557;&#128557;&#128557;&#128557;,not_hate
3186,@EdgarGuillenjr your a punk pussy ass bitch! Dude you don't have the balls to fight all you wanna do is wanna hit girls your a fuckin bitch,not_hate
10758,I hate this cookie built bitch &#128514;,not_hate
1775,&#8220;@daijahshardaee: &#128514;&#128514; @100046729 bitches so late &#128564;&#128129;&#8221; ion exposed &#128514;&#128564;,not_hate
3071,@Dedicated_03 that ugly ass picture and thanks bitch,not_hate
2485,@AmirEldouh @jwheels3 Ali is a hoe for that,not_hate
13863,Officials: Jihadi Cockroaches Now Booking Tickets On Cruise Ships To Syria http://t.co/hWKfMe75kx http://t.co/rLTlVYGpTl,not_hate
10619,I got California love fuckin bitches to that pop shit,not_hate
24054,all these hoes sweating and chasing niggas on this show&#128553;,not_hate
19758,RT @jay_gee24: Damn it wigga &#128514;&#128514;&#128514;&#128514;,not_hate
205,"""@No_FAKINGG: People always asking me what I'm mixed with."" She a bad asian bitch lol",not_hate
3129,"@DomWorldPeace Oh nab.. Def not that easy. You may not know, nor believe this but I'm legendary for curving pussy.. lol Guilty pleasure.",not_hate
1937,"&#8220;@skykardashian: Is ""hoe by association"" a real thing?&#8221; Yes.",not_hate
24667,"lmaoooo RT @PhillyTheBoss: Everything on BET is trash. RT @MrCOOK_: B-Rad RT @fkinLIVE: White Mike was on BET, he can't be trash",not_hate
